Nombre,Siglas,Grupo,Aula,Fecha de inicio,Fecha final,Horario,Profesor,URL
Estadística,E,F,08,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estadistica/11
Estadística,E,10,33,17/02/2025,30/05/2025,17:30-18:30,Pablo Morales Álvarez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estadistica/11
Estadística,E,9,35,17/02/2025,30/05/2025,17:30-18:30,Pablo Morales Álvarez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estadistica/11
Estadística,E,F,08,17/02/2025,30/05/2025,17:30-18:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estadistica/11
Estadística,E,11,39,17/02/2025,30/05/2025,18:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estadistica/11
Estadística,E,E,03,17/02/2025,30/05/2025,18:30-19:30,Pablo Morales Álvarez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estadistica/11
"Ingeniería, Empresa y Sociedad",IEYS,C,08,17/02/2025,30/05/2025,09:30-11:30,Javier Delgado Ceballos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,A,02,17/02/2025,30/05/2025,09:30-11:30,Rodrigo Martín Rojas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,C,08,17/02/2025,30/05/2025,09:30-11:30,Javier Delgado Ceballos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,B,06,17/02/2025,30/05/2025,11:30-13:30,Javier Delgado Ceballos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,A,02,17/02/2025,30/05/2025,11:30-13:30,Rodrigo Martín Rojas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,B,06,17/02/2025,30/05/2025,11:30-13:30,Javier Delgado Ceballos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,D,02,17/02/2025,30/05/2025,15:30-17:30,Francisco Juan López Martín,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,D,02,17/02/2025,30/05/2025,15:30-17:30,Francisco Juan López Martín,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,E,03,17/02/2025,30/05/2025,17:30-19:30,Francisco Juan López Martín,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,F,08,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,F,08,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
"Ingeniería, Empresa y Sociedad",IEYS,E,03,17/02/2025,30/05/2025,17:30-19:30,Francisco Juan López Martín,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-empresa-y-sociedad/11
Lógica y Métodos Discretos,LYMD,A,02,17/02/2025,30/05/2025,09:30-11:30,Gabriel Navarro Garulo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,B,06,17/02/2025,30/05/2025,09:30-11:30,Laiachi El Kaoutit Zerri,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,6,18,17/02/2025,30/05/2025,10:30-11:30,Laiachi El Kaoutit Zerri,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,C,08,17/02/2025,30/05/2025,10:30-11:30,José Antonio Jiménez Madrid,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,5,06,17/02/2025,30/05/2025,10:30-11:30,Laiachi El Kaoutit Zerri,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,4,06,17/02/2025,30/05/2025,10:30-11:30,Laiachi El Kaoutit Zerri,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,1,13,17/02/2025,30/05/2025,10:30-11:30,Gabriel Navarro Garulo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,2,12,17/02/2025,30/05/2025,11:30-12:30,Gabriel Navarro Garulo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,B,06,17/02/2025,30/05/2025,11:30-12:30,Laiachi El Kaoutit Zerri,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,A,02,17/02/2025,30/05/2025,11:30-12:30,Gabriel Navarro Garulo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,8,03,17/02/2025,30/05/2025,11:30-12:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,7,04,17/02/2025,30/05/2025,11:30-12:30,José Antonio Jiménez Madrid,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,C,08,17/02/2025,30/05/2025,12:30-13:30,José Antonio Jiménez Madrid,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,3,12,17/02/2025,30/05/2025,12:30-13:30,Evangelina Santos Aláez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,F,08,17/02/2025,30/05/2025,15:30-16:30,Jesús García Miranda,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,12,18,17/02/2025,30/05/2025,15:30-16:30,Evangelina Santos Aláez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,D,02,17/02/2025,30/05/2025,15:30-16:30,Juan Manuel Urbano Blanco,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,16,18,17/02/2025,30/05/2025,15:30-16:30,Jesús García Miranda,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,13,18,17/02/2025,30/05/2025,16:30-17:30,José Manuel Muñoz Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,F,08,17/02/2025,30/05/2025,16:30-17:30,Jesús García Miranda,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,15,18,17/02/2025,30/05/2025,16:30-17:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,14,18,17/02/2025,30/05/2025,16:30-17:30,José Manuel Muñoz Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,11,18,17/02/2025,30/05/2025,17:30-18:30,Juan Manuel Urbano Blanco,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,D,02,17/02/2025,30/05/2025,17:30-19:30,Juan Manuel Urbano Blanco,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,E,03,17/02/2025,30/05/2025,17:30-18:30,Gabriel Navarro Garulo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,E,03,17/02/2025,30/05/2025,17:30-19:30,Gabriel Navarro Garulo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,10,14,17/02/2025,30/05/2025,18:30-19:30,Juan Manuel Urbano Blanco,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,9,18,17/02/2025,30/05/2025,18:30-19:30,Juan Manuel Urbano Blanco,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Lógica y Métodos Discretos,LYMD,F,08,17/02/2025,30/05/2025,18:30-19:30,Jesús García Miranda,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/logica-y-metodos-discretos/11
Metodología de la Programación,MDLP,5,31,17/02/2025,30/05/2025,09:30-11:30,Francisco José Cortijo Bon,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,4,23,17/02/2025,30/05/2025,09:30-11:30,Francisco José Cortijo Bon,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,C,08,17/02/2025,30/05/2025,09:30-10:30,David Alejandro Pelta Mochcovsky,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,A,02,17/02/2025,30/05/2025,09:30-10:30,Javier Martínez Baena,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,6,26,17/02/2025,30/05/2025,09:30-11:30,Francisco José Cortijo Bon,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,3,31,17/02/2025,30/05/2025,09:30-11:30,Javier Martínez Baena,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,1,24,17/02/2025,30/05/2025,11:30-13:30,Javier Martínez Baena,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,7,31,17/02/2025,30/05/2025,11:30-13:30,David Alejandro Pelta Mochcovsky,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,2,31,17/02/2025,30/05/2025,11:30-13:30,Javier Martínez Baena,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,8,33,17/02/2025,30/05/2025,11:30-13:30,David Alejandro Pelta Mochcovsky,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,C,08,17/02/2025,30/05/2025,12:30-13:30,David Alejandro Pelta Mochcovsky,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,B,06,17/02/2025,30/05/2025,12:30-13:30,Francisco José Cortijo Bon,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,B,06,17/02/2025,30/05/2025,12:30-13:30,Francisco José Cortijo Bon,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,A,02,17/02/2025,30/05/2025,12:30-13:30,Javier Martínez Baena,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
Metodología de la Programación,MDLP,14,21,17/02/2025,30/05/2025,15:30-17:30,Juan Antonio Morente Molinera,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/metodologia-la-programacion/11
